🚀 Starting SAB Integrity Scan in: app
Standard: SAB Core Constitution [ONE AUTHORITY]
🚨 NEW VIOLATIONS DETECTED:
+-----------------------------------------------------+------+-------------------+----------+---------------------------------------------------------------------+
| File                                                | Line | Rule              | Severity | Message                                                             |
| app/Http/Controllers/Api/FacebookWebhookController.php                     | 390  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Http/Controllers/Api/FeatureController.php                             | 33   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/FeatureController.php                             | 35   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'categoryId' uses camelCase. Database columns must use snake_case.                                |
| app/Http/Controllers/Api/FeatureController.php                             | 35   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'appliesTo' uses camelCase. Database columns must use snake_case.                                 |
| app/Http/Controllers/Api/FeatureController.php                             | 35   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'yayinTipiId' uses camelCase. Database columns must use snake_case.                               |
| app/Http/Controllers/Api/FeatureController.php                             | 89   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'categorySlug' uses camelCase. Database columns must use snake_case.                              |
| app/Http/Controllers/Api/FeatureController.php                             | 103  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'categorySlug' uses camelCase. Database columns must use snake_case.                              |
| app/Http/Controllers/Api/FeatureController.php                             | 104  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'categoriesCount' uses camelCase. Database columns must use snake_case.                           |
| app/Http/Controllers/Api/FeatureController.php                             | 105  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'totalFeatures' uses camelCase. Database columns must use snake_case.                             |
| app/Http/Controllers/Api/FeatureController.php                             | 117  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'categorySlug' uses camelCase. Database columns must use snake_case.                              |
| app/Http/Controllers/Api/FieldDependencyController.php                     | 140  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/FieldDependencyController.php                     | 148  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/FieldDependencyController.php                     | 148  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/FieldDependencyController.php                     | 261  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/FieldDependencyController.php                     | 272  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/FieldMcpController.php                            | 239  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/Frontend/PropertyFeedController.php               | 41   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/Frontend/PropertyFeedController.php               | 41   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/GeminiTemplateController.php                      | 37   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'active' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Http/Controllers/Api/GeminiTemplateController.php                      | 37   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/GeminiTemplateController.php                      | 78   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Http/Controllers/Api/GeoProxyController.php                            | 111  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/GeoProxyController.php                            | 111  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/GeoProxyController.php                            | 117  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/HealthCheckController.php                         | 46   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/HealthCheckController.php                         | 54   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/HealthCheckController.php                         | 66   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/HealthCheckController.php                         | 75   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanAIController.php                              | 73   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanAIController.php                              | 139  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanAIController.php                              | 191  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanAIController.php                              | 248  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanAIController.php                              | 332  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanAIController.php                              | 443  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/IlanAIController.php                              | 450  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/IlanWizardController.php                          | 70   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanWizardController.php                          | 290  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanWizardController.php                          | 299  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanWizardController.php                          | 517  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IlanWizardController.php                          | 536  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/ImageAIController.php                             | 47   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/ImageAIController.php                             | 90   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/ImageAIController.php                             | 123  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/ImageAIController.php                             | 160  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/InstagramWebhookController.php                    | 248  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/InstagramWebhookController.php                    | 249  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/InstagramWebhookController.php                    | 250  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/InstagramWebhookController.php                    | 251  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/InstagramWebhookController.php                    | 361  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'status' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Http/Controllers/Api/InstagramWebhookController.php                    | 361  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Http/Controllers/Api/IntelligenceHubController.php                     | 39   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/IntelligenceHubController.php                     | 57   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/KisiController.php                                | 67   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/ListingNavigationController.php                   | 67   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/ListingNavigationController.php                   | 160  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/ListingNavigationController.php                   | 160  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/ListingSearchController.php                       | 36   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/ListingSearchController.php                       | 36   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/Marketing/SloganController.php                    | 47   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/N8nWebhookController.php                          | 184  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/N8nWebhookController.php                          | 184  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/N8nWebhookController.php                          | 264  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/NLPController.php                                 | 113  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Http/Controllers/Api/NLPController.php                                 | 190  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Http/Controllers/Api/PlanNotesController.php                           | 24   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'notes'. Use Turkish 'notlar' for domain concepts.                        |
| app/Http/Controllers/Api/PlanNotesController.php                           | 29   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'notes'. Use Turkish 'notlar' for domain concepts.                        |
| app/Http/Controllers/Api/PredictiveAnalyticsController.php                 | 33   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/PredictiveAnalyticsController.php                 | 51   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 32   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 40   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 42   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 61   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 69   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 71   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 91   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 99   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/PropertyFeatureSuggestionController.php           | 100  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/QRCodeController.php                              | 94   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'phone'. Use Turkish 'telefon' for domain concepts.                       |
| app/Http/Controllers/Api/QRCodeController.php                              | 103  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'phone'. Use Turkish 'telefon' for domain concepts.                       |
| app/Http/Controllers/Api/QRCodeController.php                              | 142  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/QRCodeController.php                              | 142  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/ReferenceController.php                           | 122  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/ReferenceController.php                           | 259  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/ReferenceController.php                           | 301  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/ReferenceController.php                           | 318  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/SiteApartmanController.php                        | 27   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/SiteApartmanController.php                        | 27   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/SiteApartmanController.php                        | 34   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/SiteApartmanController.php                        | 38   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/SiteApartmanController.php                        | 73   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/SiteController.php                                | 136  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/SmartFieldController.php                          | 44   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/SmartFieldController.php                          | 71   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/SmartFieldController.php                          | 96   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/SmartFieldController.php                          | 124  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/SmartFieldController.php                          | 153  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/StrategicDecisionController.php                   | 33   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/TemplateController.php                            | 55   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/TemplateController.php                            | 92   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/UnifiedSearchController.php                       | 56   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/UnifiedSearchController.php                       | 56   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/UnifiedSearchController.php                       | 56   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/V1/Admin/FeatureDependencyController.php          | 86   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'parentFeature' uses camelCase. Database columns must use snake_case.                             |
| app/Http/Controllers/Api/V1/Admin/FeatureDependencyController.php          | 123  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'parentFeature' uses camelCase. Database columns must use snake_case.                             |
| app/Http/Controllers/Api/V1/Admin/TemplateFieldVisibilityController.php    | 151  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'kategoriId' uses camelCase. Database columns must use snake_case.                                |
| app/Http/Controllers/Api/V1/Admin/TemplateFieldVisibilityController.php    | 152  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'yayinTipiId' uses camelCase. Database columns must use snake_case.                               |
| app/Http/Controllers/Api/V1/Admin/TemplateFieldVisibilityController.php    | 177  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'yayinTipi' uses camelCase. Database columns must use snake_case.                                 |
| app/Http/Controllers/Api/V1/CortexAnalyticsDashboardController.php         | 109  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/V1/CortexAnalyticsDashboardController.php         | 145  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/V1/CortexReportController.php                     | 44   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'turizmDetail' uses camelCase. Database columns must use snake_case.                              |
| app/Http/Controllers/Api/V1/CortexReportController.php                     | 45   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'arsaDetail' uses camelCase. Database columns must use snake_case.                                |
| app/Http/Controllers/Api/V1/CortexReportController.php                     | 49   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'anaKategori' uses camelCase. Database columns must use snake_case.                               |
| app/Http/Controllers/Api/V1/CortexScoreController.php                      | 27   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Http/Controllers/Api/V1/CortexScoreController.php                      | 33   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Http/Controllers/Api/V1/CortexSmartAPIController.php                   | 332  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'turizmDetail' uses camelCase. Database columns must use snake_case.                              |
| app/Http/Controllers/Api/V1/CortexSmartAPIController.php                   | 332  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'arsaDetail' uses camelCase. Database columns must use snake_case.                                |
| app/Http/Controllers/Api/V1/CortexSmartAPIController.php                   | 332  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'anaKategori' uses camelCase. Database columns must use snake_case.                               |
| app/Http/Controllers/Api/V1/CortexSmartAPIController.php                   | 359  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'anaKategori' uses camelCase. Database columns must use snake_case.                               |
| app/Http/Controllers/Api/V1/CortexSmartAPIController.php                   | 375  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/V1/CortexSmartAPIController.php                   | 379  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 192  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'status' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 192  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 227  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'status' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 227  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 242  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 242  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 242  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 245  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'address'. Use Turkish 'adres' for domain concepts.                       |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 245  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'address'. Use Turkish 'adres' for domain concepts.                       |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 258  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'address'. Use Turkish 'adres' for domain concepts.                       |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 267  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 267  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/GeoProxyController.php                         | 267  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 69   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 73   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 73   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 90   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 94   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 94   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 109  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 113  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 113  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 129  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 133  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Http/Controllers/Api/V1/GlobalSearchController.php                     | 133  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/LocationPoiController.php                      | 79   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Http/Controllers/Api/V1/LocationPoiController.php                      | 253  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Http/Controllers/Api/V1/LocationPoiController.php                      | 271  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
